Artist Name,Song Name,Genre
Billie Eilish,Bad Guy,Pop
Taylor Swift,Cardigan,Indie
Drake,In My Feelings,
Post Malone,,Hip Hop
Bruno Mars,Uptown Funk,Funk
Billie Eilish,Ocean Eyes,Pop
The Weeknd,Can't Feel My Face,R&B
Lady Gaga,Bad Romance,Pop
Billie Eilish,Bury a Friend,Pop
Ed Sheeran,Galway Girl,Pop
Post Malone,Money Made Me Do It, Hip Hop
The Weeknd,,R&B
Bruno Mars,,Funk
,Radioactive,Rock
Taylor Swift,Willow,Pop
Lady Gaga,Poker Face,
The Weeknd,Blinding Lights,R&B
Post Malone,Sunflower,
Adele,Skyfall,Pop
Lady Gaga,Alejandro,Pop
Lady Gaga,Shallow,Pop
Adele,Someone Like You,Pop
,Hotline Bling,Hip Hop
Imagine Dragons,Thunder,Pop Rock
Adele,Rolling in the Deep,
The Weeknd,Starboy,R&B
Lady Gaga,Money Honey,Pop
Billie Eilish,Everything I Wanted,Pop
Ed Sheeran,Photograph,Pop
Post Malone,Circles,Hip Hop
Billie Eilish,When the Party's Over,Pop
Adele,Set Fire to the Rain,Pop
Taylor Swift,Bad Blood,Pop
Bruno Mars,Grenade,Pop
Imagine Dragons,Whatever It Takes,Pop Rock
Drake,Laugh Now Cry Later,Hip Hop
Drake,One Dance,Hip Hop
The Weeknd,In Your Eyes,R&B
Bruno Mars,Locked Out of Heaven,Pop
Ed Sheeran,Castle on the Hill,Pop
Post Malone,White Iverson,Hip Hop
Adele,Hello,Pop
Drake,God's Plan,Hip Hop
Kendrick Lamar,DNA.,Hip Hop
Kendrick Lamar,Alright,Hip Hop
Post Malone,Congratulations,Hip Hop
Taylor Swift,Delicate,Pop
Ed Sheeran,Perfect,Pop
Taylor Swift,Lover,Pop
Ed Sheeran,Shape of You,Pop
Kendrick Lamar,,Hip Hop
Imagine Dragons,Demons,Rock
Kendrick Lamar,Freedom,Hip Hop
Kendrick Lamar,Loyalty,Hip Hop
Imagine Dragons,Believer,Pop Rock
Lady Gaga,Rain On Me,Pop
Bruno Mars,That's What I Like,Pop
Kendrick Lamar,Money Trees,Hip Hop